Image ID,Image name,Annotation status,Points,Coral,Other invertebrate,Sand,All other,Other,CCA (crustose coralline algae),Macroalgae,Turf algae
5235635,DHFM_02102025_0001_ (10).JPG,Confirmed,10,20.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000
5235638,DHFM_02102025_0001_ (11).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235641,DHFM_02102025_0001_ (12).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235644,DHFM_02102025_0001_ (13).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235646,DHFM_02102025_0001_ (14).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5235648,DHFM_02102025_0001_ (15).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235650,DHFM_02102025_0001_ (16).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5235653,DHFM_02102025_0001_ (17).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235655,DHFM_02102025_0001_ (18).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235658,DHFM_02102025_0001_ (19).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5235611,DHFM_02102025_0001_ (1).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235660,DHFM_02102025_0001_ (20).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235663,DHFM_02102025_0001_ (21).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,90.000,10.000
5235665,DHFM_02102025_0001_ (22).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,50.000,50.000
5235667,DHFM_02102025_0001_ (23).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235670,DHFM_02102025_0001_ (24).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235671,DHFM_02102025_0001_ (25).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,60.000,40.000
5235674,DHFM_02102025_0001_ (26).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235613,DHFM_02102025_0001_ (2).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235615,DHFM_02102025_0001_ (3).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235618,DHFM_02102025_0001_ (4).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,40.000,60.000
5235620,DHFM_02102025_0001_ (5).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235622,DHFM_02102025_0001_ (6).JPG,Confirmed,10,20.000,0.000,0.000,0.000,0.000,0.000,30.000,50.000
5235625,DHFM_02102025_0001_ (7).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235628,DHFM_02102025_0001_ (8).JPG,Confirmed,10,10.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000
5235632,DHFM_02102025_0001_ (9).JPG,Confirmed,10,20.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000
5235357,DHFM_02102025_0004_ (10).JPG,Confirmed,10,0.000,0.000,80.000,0.000,0.000,0.000,10.000,10.000
5235360,DHFM_02102025_0004_ (11).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5235363,DHFM_02102025_0004_ (12).JPG,Confirmed,10,0.000,0.000,50.000,0.000,0.000,0.000,40.000,10.000
5235365,DHFM_02102025_0004_ (13).JPG,Confirmed,10,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000
5235368,DHFM_02102025_0004_ (14).JPG,Confirmed,10,0.000,0.000,90.000,0.000,10.000,0.000,0.000,0.000
5235371,DHFM_02102025_0004_ (15).JPG,Confirmed,10,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000
5235373,DHFM_02102025_0004_ (16).JPG,Confirmed,10,0.000,0.000,90.000,0.000,0.000,0.000,0.000,10.000
5235375,DHFM_02102025_0004_ (17).JPG,Confirmed,10,0.000,0.000,70.000,0.000,0.000,0.000,20.000,10.000
5235377,DHFM_02102025_0004_ (18).JPG,Confirmed,10,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000
5235379,DHFM_02102025_0004_ (19).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235327,DHFM_02102025_0004_ (1).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,20.000,10.000,70.000
5235381,DHFM_02102025_0004_ (20).JPG,Confirmed,10,0.000,0.000,30.000,0.000,0.000,0.000,30.000,40.000
5235383,DHFM_02102025_0004_ (21).JPG,Confirmed,10,0.000,0.000,0.000,0.000,10.000,0.000,40.000,50.000
5235385,DHFM_02102025_0004_ (22).JPG,Confirmed,10,0.000,0.000,40.000,0.000,0.000,0.000,0.000,60.000
5235389,DHFM_02102025_0004_ (23).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,10.000,10.000,80.000
5235392,DHFM_02102025_0004_ (24).JPG,Confirmed,10,0.000,0.000,50.000,0.000,0.000,0.000,20.000,30.000
5235395,DHFM_02102025_0004_ (25).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,0.000,20.000,60.000
5235331,DHFM_02102025_0004_ (2).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235333,DHFM_02102025_0004_ (3).JPG,Confirmed,10,0.000,0.000,50.000,0.000,0.000,0.000,10.000,40.000
5235337,DHFM_02102025_0004_ (4).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,0.000,0.000,80.000
5235341,DHFM_02102025_0004_ (5).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,30.000,10.000,60.000
5235344,DHFM_02102025_0004_ (6).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,10.000,20.000,60.000
5235348,DHFM_02102025_0004_ (7).JPG,Confirmed,10,20.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000
5235351,DHFM_02102025_0004_ (8).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235354,DHFM_02102025_0004_ (9).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,20.000,0.000,80.000
5235031,DHFM_02102025_0005_ (10).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5235035,DHFM_02102025_0005_ (11).JPG,Confirmed,10,0.000,0.000,0.000,0.000,10.000,0.000,0.000,90.000
5235038,DHFM_02102025_0005_ (12).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,20.000,30.000,50.000
5235042,DHFM_02102025_0005_ (13).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235046,DHFM_02102025_0005_ (14).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,0.000,90.000
5235051,DHFM_02102025_0005_ (15).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5235054,DHFM_02102025_0005_ (16).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235059,DHFM_02102025_0005_ (17).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,10.000,80.000
5235063,DHFM_02102025_0005_ (18).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235067,DHFM_02102025_0005_ (19).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235008,DHFM_02102025_0005_ (1).JPG,Confirmed,10,0.000,10.000,10.000,0.000,0.000,20.000,0.000,60.000
5235071,DHFM_02102025_0005_ (20).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235076,DHFM_02102025_0005_ (21).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235081,DHFM_02102025_0005_ (22).JPG,Confirmed,10,0.000,0.000,40.000,0.000,0.000,0.000,0.000,60.000
5235084,DHFM_02102025_0005_ (23).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,10.000,80.000
5235088,DHFM_02102025_0005_ (24).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,10.000,0.000,90.000
5235092,DHFM_02102025_0005_ (25).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235094,DHFM_02102025_0005_ (26).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,10.000,10.000,80.000
5235009,DHFM_02102025_0005_ (2).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235011,DHFM_02102025_0005_ (3).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,30.000,70.000
5235013,DHFM_02102025_0005_ (4).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235014,DHFM_02102025_0005_ (5).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,10.000,80.000
5235016,DHFM_02102025_0005_ (6).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,0.000,90.000
5235018,DHFM_02102025_0005_ (7).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5235020,DHFM_02102025_0005_ (8).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,40.000,60.000
5235026,DHFM_02102025_0005_ (9).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,0.000,10.000,70.000
5234670,DHFM_02102025_0009_ (10).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5234671,DHFM_02102025_0009_ (11).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,10.000,10.000,80.000
5234672,DHFM_02102025_0009_ (12).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,20.000,0.000,80.000
5234674,DHFM_02102025_0009_ (13).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234677,DHFM_02102025_0009_ (14).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5234680,DHFM_02102025_0009_ (15).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234683,DHFM_02102025_0009_ (16).JPG,Confirmed,10,0.000,0.000,0.000,0.000,10.000,0.000,10.000,80.000
5234685,DHFM_02102025_0009_ (17).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,10.000,80.000
5234689,DHFM_02102025_0009_ (18).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,10.000,0.000,80.000
5234693,DHFM_02102025_0009_ (19).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234661,DHFM_02102025_0009_ (1).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,10.000,0.000,90.000
5234697,DHFM_02102025_0009_ (20).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234701,DHFM_02102025_0009_ (21).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5234704,DHFM_02102025_0009_ (22).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5234708,DHFM_02102025_0009_ (23).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234711,DHFM_02102025_0009_ (24).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234715,DHFM_02102025_0009_ (25).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,10.000,10.000,80.000
5234717,DHFM_02102025_0009_ (26).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,40.000,60.000
5234662,DHFM_02102025_0009_ (2).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5234663,DHFM_02102025_0009_ (3).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,30.000,0.000,70.000
5234664,DHFM_02102025_0009_ (4).JPG,Confirmed,10,30.000,0.000,0.000,0.000,0.000,0.000,0.000,70.000
5234665,DHFM_02102025_0009_ (5).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234666,DHFM_02102025_0009_ (6).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,0.000,0.000,80.000
5234667,DHFM_02102025_0009_ (7).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234668,DHFM_02102025_0009_ (8).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234669,DHFM_02102025_0009_ (9).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234639,DHFM_02102025_0010_ (10).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234640,DHFM_02102025_0010_ (11).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234641,DHFM_02102025_0010_ (12).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234642,DHFM_02102025_0010_ (13).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5234643,DHFM_02102025_0010_ (14).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234644,DHFM_02102025_0010_ (15).JPG,Confirmed,10,0.000,10.000,0.000,0.000,0.000,0.000,0.000,90.000
5234645,DHFM_02102025_0010_ (16).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,20.000,0.000,80.000
5234646,DHFM_02102025_0010_ (17).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234647,DHFM_02102025_0010_ (18).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234649,DHFM_02102025_0010_ (19).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234630,DHFM_02102025_0010_ (1).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234652,DHFM_02102025_0010_ (20).JPG,Confirmed,10,0.000,10.000,0.000,0.000,0.000,0.000,0.000,90.000
5234654,DHFM_02102025_0010_ (21).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5234656,DHFM_02102025_0010_ (22).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234657,DHFM_02102025_0010_ (23).JPG,Confirmed,10,20.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000
5234658,DHFM_02102025_0010_ (24).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234659,DHFM_02102025_0010_ (25).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234660,DHFM_02102025_0010_ (26).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,10.000,0.000,80.000
5234631,DHFM_02102025_0010_ (2).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234632,DHFM_02102025_0010_ (3).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,10.000,90.000
5234633,DHFM_02102025_0010_ (4).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234634,DHFM_02102025_0010_ (5).JPG,Confirmed,10,0.000,0.000,30.000,0.000,0.000,0.000,0.000,70.000
5234635,DHFM_02102025_0010_ (6).JPG,Confirmed,10,0.000,10.000,0.000,0.000,0.000,0.000,0.000,90.000
5234636,DHFM_02102025_0010_ (7).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,0.000,90.000
5234637,DHFM_02102025_0010_ (8).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234638,DHFM_02102025_0010_ (9).JPG,Confirmed,10,0.000,30.000,0.000,0.000,0.000,10.000,0.000,60.000
5235509,DHFM_02102025_0011_ (10).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,0.000,90.000
5235511,DHFM_02102025_0011_ (11).JPG,Confirmed,10,0.000,0.000,90.000,0.000,0.000,10.000,0.000,0.000
5235513,DHFM_02102025_0011_ (12).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,0.000,90.000
5235516,DHFM_02102025_0011_ (13).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,10.000,10.000,70.000
5235519,DHFM_02102025_0011_ (14).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,0.000,50.000,30.000
5235521,DHFM_02102025_0011_ (15).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,0.000,30.000,50.000
5235523,DHFM_02102025_0011_ (16).JPG,Confirmed,10,0.000,0.000,50.000,0.000,0.000,0.000,20.000,30.000
5235525,DHFM_02102025_0011_ (17).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,0.000,90.000
5235527,DHFM_02102025_0011_ (18).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,0.000,30.000,50.000
5235529,DHFM_02102025_0011_ (19).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235492,DHFM_02102025_0011_ (1).JPG,Confirmed,10,0.000,10.000,0.000,0.000,0.000,0.000,0.000,90.000
5235531,DHFM_02102025_0011_ (20).JPG,Confirmed,10,0.000,0.000,10.000,0.000,0.000,0.000,0.000,90.000
5235533,DHFM_02102025_0011_ (21).JPG,Confirmed,10,0.000,0.000,30.000,0.000,0.000,0.000,0.000,70.000
5235535,DHFM_02102025_0011_ (22).JPG,Confirmed,10,0.000,10.000,0.000,0.000,0.000,0.000,0.000,90.000
5235537,DHFM_02102025_0011_ (23).JPG,Confirmed,10,0.000,0.000,40.000,0.000,0.000,0.000,0.000,60.000
5235539,DHFM_02102025_0011_ (24).JPG,Confirmed,10,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000
5235542,DHFM_02102025_0011_ (25).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,20.000,80.000
5235544,DHFM_02102025_0011_ (26).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5235494,DHFM_02102025_0011_ (2).JPG,Confirmed,10,0.000,0.000,0.000,0.000,10.000,0.000,0.000,90.000
5235496,DHFM_02102025_0011_ (3).JPG,Confirmed,10,0.000,0.000,90.000,0.000,10.000,0.000,0.000,0.000
5235498,DHFM_02102025_0011_ (4).JPG,Confirmed,10,0.000,0.000,50.000,0.000,0.000,0.000,20.000,30.000
5235500,DHFM_02102025_0011_ (5).JPG,Confirmed,10,0.000,0.000,70.000,0.000,0.000,0.000,0.000,30.000
5235501,DHFM_02102025_0011_ (6).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,0.000,20.000,60.000
5235503,DHFM_02102025_0011_ (7).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,10.000,0.000,70.000
5235505,DHFM_02102025_0011_ (8).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,10.000,10.000,60.000
5235507,DHFM_02102025_0011_ (9).JPG,Confirmed,10,0.000,0.000,10.000,0.000,10.000,0.000,0.000,80.000
5234883,DHFM_02102025_0014_ (10).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,40.000,10.000,50.000
5234885,DHFM_02102025_0014_ (11).JPG,Confirmed,10,10.000,0.000,10.000,0.000,0.000,70.000,0.000,10.000
5234889,DHFM_02102025_0014_ (12).JPG,Confirmed,10,0.000,0.000,20.000,0.000,0.000,20.000,0.000,60.000
5234891,DHFM_02102025_0014_ (13).JPG,Confirmed,10,20.000,0.000,70.000,0.000,0.000,0.000,0.000,10.000
5234894,DHFM_02102025_0014_ (14).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234897,DHFM_02102025_0014_ (15).JPG,Confirmed,10,0.000,10.000,0.000,0.000,0.000,30.000,0.000,60.000
5234901,DHFM_02102025_0014_ (16).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,30.000,0.000,70.000
5234905,DHFM_02102025_0014_ (17).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,10.000,0.000,90.000
5234908,DHFM_02102025_0014_ (18).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,40.000,10.000,50.000
5234912,DHFM_02102025_0014_ (19).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,10.000,20.000,70.000
5234870,DHFM_02102025_0014_ (1).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000
5234917,DHFM_02102025_0014_ (20).JPG,Confirmed,10,0.000,0.000,0.000,0.000,0.000,20.000,0.000,80.000
